smiles,status
OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2c1cccc2,1
COc1cccc(c1)CC1CCN(CC1)C1CCC(CC1)(OC)c1ccc2c(c1)OCO2,1
CSc1ccc2c(c1)N(CCC1CCCCN1)c1c(S2)cccc1,1
CN1CCN(CC1)C1=Nc2ccccc2Nc2c1cc(s2)C,1
OC(CN1CCC(CC1)N(c1nc2c(s1)cccc2)C)COc1ccc(cc1)F,1
CN1CCN(CC1)C1=Nc2ccccc2Oc2c1cc(Cl)cc2,1
CCCN1CC(C)N(CC1C)C(c1cccc(c1)OC)c1ccc(cc1)C(=O)N(CC)CC,1
COc1cc2sc(nc2cc1CNC1CCCNC1c1ccccc1)C(C)(C)C,1
COc1ccccc1CNC1CCCNC1c1ccccc1,1
FC(Oc1ccc(cc1CNC1CCCNC1c1ccccc1)OC(F)(F)F)F,1
COc1ccc(cc1CNC1C2CCN(C1C(c1ccccc1)c1ccccc1)CC2)C(O)(C)C,1
CCC(=O)C(C(N(C)C)C)(c1ccccc1)c1ccccc1,1
COc1ccc(cc1CNC1CCCNC1c1ccccc1)C(C)C,1
FC(Oc1ccc(cc1CNC1CCCNC1c1ccccc1)C(C)(C)C)(F)F,1
COc1ccc(cc1CNC1CCCNC1c1ccccc1)C(C)(C)C,1
CN(CCC=C1c2ccccc2OCc2c1cccc2)C,1
CC12NC(c3c2cccc3)Cc2c1cccc2,1
CCc1cccc(c1)NC(=Nc1cccc(c1)CC)C,1
CN(COC(c1ccccc1)c1ccccc1)C,1
COc1cc2sc(nc2cc1CNC1CCCNC1c1ccccc1)c1ccccc1,1
CNCCCC12CCC(c3c1cccc3)c1c2cccc1,1
CCC(N1CCN(CC1)c1ccc(cc1)I)C,1
CC(CN1CCN(CC1)c1ccc(cc1)I)C,1
CC1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,1
CCCCN1CC2C(C1)c1c(C2)cc(c(c1)OC)OC,1
OC(COc1cccc(c1)C)CNC(C)C,1
O=C1CC(=O)N(c2c(N1)ccc(c2)Cl)c1ccccc1,1
ClC(CC(F)(F)F)Br,1
COC(C)(C)C,1
Clc1ccc2c(c1)C(=NC(C(=O)N2)O)c1ccccc1Cl,1
CSc1ccc2c(c1)N(CCC1CCCNC1)c1c(S2)cccc1,1
CN1CCN(CC1)C1=c2cc(sc2=Nc2c(N1)cccc2)C,1
CC[CH][C](CC)[CH2],1
CCC(=C(c1ccccc1)c1ccc(cc1)OCCN(C)C)c1ccccc1,1
CN(CCOC(c1ccccc1)c1ccccc1)C,1
CCCN1CC(CSC)CC2C1Cc1c[nH]c3c1c2ccc3,1
CCC(c1ccccc1)NC(=O)c1c(C)c(nc2c1cccc2)c1ccccc1,1
FCOC(C(F)(F)F)C(F)(F)F,1
COc1ccc2c3c1OC1C3(CCN(C2)C)C=CC(C1)O,1
C1CNC(C1)c1cccnc1,1
ClCC(Cl)(Cl)Cl,1
CCN(CC(=O)Nc1c(C)cccc1C)CC,1
ClC=C(Cl)Cl,1
CN1CCCC1c1cccnc1,1
Clc1ccc2c(c1)N(C(=O)CC(=O)N2C)c1ccccc1,1
ClC(C(F)(F)F)Br,1
CNCCC(c1ccccc1)Oc1ccc(cc1)C(F)(F)F,1
CCCCCCC1(CC)C(=O)NC(=O)NC1=O,1
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1F)cnc3C,1
FS(F)(F)(F)(F)F,1
c1ccccc1,1
ClC(=C(Cl)Cl)Cl,1
Cc1ccccc1,1
N#Cc1ccccc1OCC(CNC(C)(C)C)O,1
Cc1ccc(cc1)C,1
OC(COc1ccc(cc1)CCOCC1CC1)CNC(C)C,1
OCCOCCN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1,1
Clc1cccc(c1)C(=O)C(NC(C)(C)C)C,1
CC(OC(=O)C)C,1
C#CC1(O)CCC2C1(C)CCC1C2C(C)CC2=C1CCC(=O)C2,1
Cc1ccccc1C,1
CCCCOC(=O)c1ccc(cc1)N,1
FC(OC(C(F)(F)F)Cl)F,1
CC(c1ccccc1)(C)C,1
C1CCN(CC1)Cc1cccc(c1)OCCCNc1nccs1,1
CC(COC(=O)C)C,1
C=Cc1ccccc1,1
Fc1ccc(cc1)C(=O)CCCN1CCC2(CC1)N(CN(C2=O)C)c1ccccc1,1
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1,1
CCC(N(C(=O)c1cc2ccccc2c(n1)c1ccccc1Cl)C)C,1
CC(c1cccc(c1O)C(C)C)C,1
COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,1
O=C1CN=C(c2c(N1)ccc(c2)Cl)c1ccccc1,1
Clc1ccc2c(c1)C(=NCC(=O)N2C)c1ccccc1,1
CCCCCCCCC,1
Cc1cccc2c1Oc1ccccc1C1(C2CNCC1)O,1
C1CCC(CC1)(N1CCCCC1)c1ccccc1,1
CNCCCN1c2ccccc2CCc2c1ccc(c2)O,1
CN1CCN2C(C1)c1ccccc1Cc1c2nccc1,1
CC(=CCN1CCC2(C(C1Cc1c2cc(cc1)O)C)C)C,1
COc1ccc2c3c1OC1C43CCN(C(C2)C4C=CC1O)C,1
CC(CCOC(=O)C)C,1
CCCCCOC(=O)C,1
CCCOC(=O)c1ccc(cc1)N,1
CC(Br)C,1
CCC(=O)N(c1ccccc1)C1CCN(CC1)CCc1ccccc1,1
CNCCCN1c2ccccc2Sc2c1cccc2,1
S=C=S,1
COC(=O)C1C(CC2N(C1CC2)C)OC(=O)c1ccccc1,1
O=C1Nc2ccc(cc2C(=NC1O)c1ccccc1)Cl,1
COc1ccc(cc1OC1CCCC1)C1CNC(=O)C1,1
CC(C1CCCCC1)(C)C,1
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1Cl)nnc3C,1
OC(c1cc(nc2c1cccc2C(F)(F)F)C(F)(F)F)C1CCCCN1,1
CN(CCOC(c1ccccn1)(c1ccccc1)C)C,1
OC(COc1cccc2c1cccc2)CNC(C)C,1
OC(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O,1
C1CCc2c(N1)cccc2,1
CCCCCCCCCC,1
Fc1ccc(cc1)Nc1nc(c(c(n1)C)C)N1CCc2c(C1C)cccc2,1
C1CCN(CC1)Cc1cccc(c1)OCCCNc1ccccn1,1
CCCCCCCC,1
CCCCCCC=C,1
CCCCC,1
Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1,1
NCCON=C(c1ccc(cc1)C(F)(F)F)CCCCOC,1
CCCCCC,1
CCCCCCC,1
CN1CCC2(C(C1)c1cccc(c1Oc1c2cccc1)C)O,1
OC(C1CC2CC1C=C2)(c1ccccc1)CCN1CCCCC1,1
CCCCCCCC=C,1
CCCCCC(C)C,1
CCN(C(=O)Oc1cccc(c1)C(N(C)C)C)C,1
CN(CCC=C1c2ccccc2CCc2c1cccc2)C,1
COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1
CCCC(CC)C,1
CC(Cc1ccccc1)N,1
CNC(Cc1ccccc1)C,1
CC1CCCC1,1
CCCCCCCCC=C,1
CC1CCCCC1,1
CCCC(C)C,1
NCCCN1c2ccccc2Sc2c1cc(Cl)cc2,1
CCCCCCC(C)C,1
Ic1ccc(cc1CN1CCCCC1)CN1CCCCC1,1
CN1CCN2C(C1)c1ccccc1Cc1c2cccc1,1
O=C(Nc1ccccc1)Oc1ccc2c(c1)C1(C)CCN(C1N2C)C,1
ClCCN(c1ccc(cc1)CCCC(=O)OC(C)(C)C)CCCl,1
CCCCCCN1CCN(CC1)c1ccc(cc1)I,1
CCC(CC)C,1
NCCCN1c2ccccc2CCc2c1cccc2,1
CC1CCC(C(C1)C)C,1
Clc1ccc2c(c1)C1CN(CC1c1c(O2)cccc1)C,1
CCC(C)(C)C,1
CCCCCCCC(C)C,1
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C,1
CN(CCCN1c2ccccc2CCc2c1cccc2)C,1
CC1CCCCC1C,1
CNC(CC1CCCCC1)C,1
C1CCCCC1,1
IC=CCN1CCC(CC1)COc1ccc(cc1)C#N,1
O=C(c1ccc2c(c1)NCCCC2)CCC1CCN(CC1)Cc1ccccc1,1
COCCc1ccc(cc1)OCC(CNC(C)C)O,1
CNCCCN1c2ccccc2CCc2c1cccc2,1
CN(CCCN1c2ccccc2Sc2c1cccc2)C,1
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Cl,1
CNCCCN1c2ccccc2Sc2c1cc(Cl)cc2,1
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Br,1
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,1
CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F)C,1
OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,1
CNC1CCC(c2c1cccc2)c1ccc(c(c1)Cl)Cl,1
FC(c1ccc(nc1Cl)N1CCNCC1)(F)F,1
CCCC(=O)c1ccc2c(c1)N(CCCN1CCN(CC1)C)c1c(S2)cccc1,1
CC1(CC)CC(=O)NC1=O,0
COc1ccc2c3c1OC1C43CCN(C(C2)C4(O)CCC1=O)C,0
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(C)C,0
OC1CCC2(C(C1)CC(C1C2CC(O)C2(C1CCC2C(CCC(=O)NCCS(=O)(=O)O)C)C)O)C,0
O=C1CNC(=O)C(NC(=O)C(Cc2ccc(cc2)O)N)C(C)(C)SSC(C(NC(=O)C(N1)Cc1ccccc1)C(=O)O)(C)C,0
CCNC(=NC#N)NCCSCc1ncccc1Br,0
COc1cccnc1CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C,0
Brc1cnc(c(c1)C)CCCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C,0
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,0
CC(=O)Nc1cccc(c1)c1csc(n1)N=C(N)N,0
N#CN=C(Nc1cccc(c1)c1csc(n1)N=C(N)N)NC,0
N#CN=C(NCCSCc1nc[nH]c1C)NC,0
NCCc1nc2n(c1)cccc2,0
Cc1ccccc1N=C1NCCN1,0
Cc1ccc(c(c1)C)N=C1NCCN1,0
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc2c(c1)cccc2)C,0
N#CC(c1c(Cl)cc(cc1Cl)n1ncc(=O)[nH]c1=O)c1ccc(cc1)Cl,0
OCC1CCC(O1)n1cnc2c1nc[nH]c2=O,0
COc1ccc2c(c1)C(CC(=O)O)C(N2C(=O)c1ccc(cc1)Cl)C,0
CNC(=C[N+](=O)[O-])NCCSc1ccc(o1)CN(C)C,0
CNC(=NCCSCc1ccc(o1)CN(C)C)[CH-][N+](=O)[O-],0
CN(c1nccc(c1)c1n[nH]c(n1)N)C,0
CN(Cc1ccc(o1)CSCCNc1[nH]ccc1[N+](=O)[O-])C,0
O=C(C1CN(C)C2C(=C1)c1cccc3c1c(C2)c[nH]3)NC1(C)OC2(N(C1=O)C(Cc1ccccc1)C(=O)N1C2CCC1)O,0
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c(=O)n1)Cc1ccc(nc1)C)C,0
COC(=O)C1=C(O)C=C(CC1C)Nc1cccc(c1)[N+](=O)[O-],0
O=C(N(C)C)Cn1nc(ccc1=O)c1c(nn2c1cccc2)c1ccccc1,0
COC(=O)C1C(C)CC(=CC1=O)Nc1cccc(c1)[N+](=O)[O-],0
Clc1cccc(c1)C(n1cncc1)c1ccc2c(c1)nc[nH]2,0
COc1cc2CCN(c2cc1CNC1C2CCN(C1C(c1ccccc1)c1ccccc1)C2)S(=O)(=O)C,0
OC(=O)CCCCON=C(c1cccc(c1)C(F)(F)F)c1cccnc1,0
COC(=O)C1=C(O)C=C(CC1C)Nc1ccc(cc1)Cl,0
COC(=O)C1C(C)CC(=CC1=O)Nc1ccc(cc1)Cl,0
COc1ccc(cc1C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1)Cl,0
OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)CCC12C,0
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)c1ccco1,0
Nc1cccc(n1)CN1CCC(CC1)NC(=O)C(C1CCC(C1)(F)F)(c1ccccc1)O,0
Clc1ccc(c(c1)C)N=C1NCCN1,0
OCCOCn1cnc2c1nc(N)[nH]c2=O,0
COc1ccc2c(c1)nc([nH]2)S(=O)Cc1ncc(c(c1C)OC)C,0
N#CN=C(NCCSCc1csc(n1)N=C(N)N)NC,0
NC(C(=O)O)Cc1ccc(cc1)F,0
COc1c(OC)cc2c(-c3ccc(c(=O)cc3C(CC2)NC(=O)C)OC)c1OC,0
COc1cccc2c1C(=O)c1c(C2=O)c(O)c2c(c1O)C(OC1CC(N)C(C(O1)C)O)CC(C2)(O)C(O)C,0
Oc1ccc(cc1)C1CC(=O)c2c(O1)cc(cc2O)O,0
OCC1OC(CC1CO)n1ccc(nc1=O)N,0
CC=CCC(C(C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)O)C,0
[N-]=[N+]=CC1CC(OC1CO)n1cc(C)c(=O)[nH]c1=O,0
N#CC1(CCC(CC1)N1CCC(C(C1)C)(C(=O)O)c1ccccc1)c1ccc(cc1)F,0
CCN(CCNC(=O)c1cc(Cl)c(cc1OC)N)CC,0
CCC(n1ncn(c1=O)c1ccc(cc1)N1CCN(CC1)c1ccc(cc1)OCC1COC(O1)(CSc1nncn1C)c1ccc(cc1)Cl)C,0
O=C(NC(C(CC(Cc1ccccc1)NC(=O)C(C(C)C)NC(=O)N(Cc1csc(n1)C(C)C)C)O)Cc1ccccc1)OCc1cncs1,0
CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)C,0
Brc1cccnc1CSCCNc1[nH]ccc1C(=O)O,0
Cc1ccc(c(c1)Cl)N=C1NCCN1,0
Clc1ccc(c(c1)Cl)C1(OCC(O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1cncc1,0
CC(=O)OC1C(=O)C2(C)C(O)CC3C(C2C(C2(C(C1=C(C)C(OC(=O)C(C(c1ccccc1)NC(=O)c1ccccc1)O)C2)(C)C)O)OC(=O)c1ccccc1)(CO3)OC(=O)C,0
Fc1ccc(cc1)C(=O)CCCN1CCC2(CC1)C(=O)N(CN2c1ccc(cc1)Br)C,0
OC(COc1ccc(cc1)NC(=O)C)CNC(C)C,0
ClCCN(c1ccc(cc1)CC(C(=O)O)N)CCCl,0
OCC(=O)C1CCC2C1(C)CC(O)C1C2CCC2=CC(=O)CCC12C,0
O=C(COC(=O)C)NCCCOc1cccc(c1)CN1CCCCC1,0
CCN1CN(C2(C1=O)CCN(CC2)CCCC(=O)c1ccc(cc1)F)c1ccc(cc1)Br,0
CCCN(CCc1cc(O)c2c(c1)CC(=O)N2)CCC,0
COc1cc2CC(N(c2cc1CNC1CCCNC1c1ccccc1)S(=O)(=O)C)C,0
OC1C=CC2C34C1Oc1c4c(CC2N(CC3)C)ccc1O,0
OC(COc1cccc2c1CCC(=O)N2)CNC(C)(C)C,0
CCCN(S(=O)(=O)c1ccc(cc1)C(=O)O)CCC,0
CNS(=O)(=O)Cc1ccc2c(c1)cc([nH]2)CCN(C)C,0
CC([N+](=Cc1cc[n+](cc1)[O-])[O-])(C)C,0
COc1ccc(cc1CNC1CCCNC1c1ccccc1)N(S(=O)(=O)C)c1sc(c(n1)C)C,0
Cn1c(=O)n(C)c2c(c1=O)nc[nH]2,0
NC(=O)C1c2ccccc2C2C(c3c1cccc3)O2,0
CC(=O)Cn1nc(ccc1=O)c1c(nn2c1cccc2)c1ccccc1,0
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,0
CCNC(=NCCSCc1ncccc1Br)NC#N,0
COc1cccnc1CCCCNc1ncc(c(=O)[nH]1)Cc1ccc(nc1)C,0
Brc1cnc(c(c1)C)CCCCNc1ncc(c(=O)[nH]1)Cc1ccc(nc1)C,0
N#CNC(=NC)Nc1cccc(c1)c1csc(n1)N=C(N)N,0
Clc1ccc2-n3c(C)nnc3C(N=C(c2c1)c1ccccc1)O,0
OCC1CCC(O1)n1cnc2c1[nH]cnc2=O,0
OCc1nnc2n1-c1ccc(cc1C(=NC2)c1ccccc1)Cl,0
CNC(=C[N+](=O)[O-])NCCSCc1ccc(o1)CN(C)C,0
Nc1n[nH]c(n1)c1ccnc(c1)N(C)C,0
N#CNC(=NC)NCCSCc1nc[nH]c1C,0
Nc1nc(=O)c2c([nH]1)n(COCCO)cn2,0
COc1ccc2c(c1)[nH]c(n2)S(=O)Cc1ncc(c(c1C)OC)C,0
N#CNC(=NC)NCCSCc1csc(n1)N=C(N)N,0
CC=CC(C(C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1C)CC(C)C)C)CC(C)C)C)CC(C)C)C)C)C)O)C,0
CN1C2CCCC1CC(C2)NC(=O)c1nn(c2c1cccc2)C,0
OC1CCc2n(C1)c(=O)c(c(n2)C)CCN1CCC(CC1)c1noc2c1ccc(c2)F,0
COc1ccc(cc1OC)CCN(CCCC(c1ccc(c(c1)OC)OC)(C(C)C)C#N)C,0
CCCC(C(=O)O)CCC,0
ON1C=CC(=C[N+](=O)C(C)(C)C)C=C1,0
Cn1c(=O)n(C)c2c(c1=O)[nH]cn2,0
OC(=O)COCCN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1,0
COc1cc(cc(c1O)OC)C1C2C(=O)OCC2C(c2c1cc1OCOc1c2)OC1OC2COC(OC2C(C1O)O)C,0
COC1(NC(=O)C2SC(=C(C(=O)O)C(=O)N)S2)C(=O)N2C1SCC(=C2C(=O)O)CSc1nnnn1C,0
OCC(c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(O)C,0
ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl,0
OCC(C(C(C(CO)O)O)O)O,0
OC(=O)CCC(C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C,0
NCCc1nccs1,0
CCCn1c2nc([nH]c2c(=O)n(c1=O)CCC)C1CCC(=O)C1,0
O=C1C=C2C3CC(C)(CCC3(C)CCC2(C2(C1C1(C)CCC(C(C1CC2)(C)C)O)C)C)C(=O)O,0
CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(O)(C)C,0
CCC1(OCCc2c1[nH]c1c2cccc1CC)CC(=O)O,0
NCCc1scc(n1)c1ccccc1,0
COc1ccc2c(c1)c(CC(=O)O)c(n2C(=O)c1ccc(cc1)Cl)C,0
OC(=O)c1ccc(cc1)c1ccccc1,0
O=C1OCC(=C1)C1CCC2(C1(C)C(O)CC1C2CCC2C1(C)CCC(C2)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)OC1CC(O)C(C(O1)C)O)O,0
Nc1ccn(c(=O)n1)C1CCC(O1)CO,0
Nc1cccc(c1)c1csc(n1)N=C(N)N,0
CC(CC1C(=O)N2CCCC2C2(N1C(=O)C(O2)(NC(=O)C1CN(C)C2C(=C1)c1cccc3c1c(C2)c([nH]3)Br)C(C)C)O)C,0
OC(=O)c1ccccc1O,0
O=c1cccc2n1CC1CNCC2C1,0
OCc1cc(ccc1O)C(CNC(C)(C)C)O,0
O=CN1c2cc(OC)c(cc2C23C1C(O)(C(=O)OC)C(OC(=O)C)C1(C3N(CC2)CC=C1)CC)C1(CC2CN(CCc3c1[nH]c1c3cccc1)CC(C2)(O)CC)C(=O)OC,0
OC(=O)C(c1ccc(cc1)C(CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O)O)(C)C,0
NC(=O)CC(C(=O)NC(C(CN1CC2CCCCC2CC1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2,0
OC(C(NC(=O)c1cccc(c1C)O)CSc1ccccc1)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C,0
OC(COc1ccc(cc1)CC(=O)N)CNC(C)C,0
COn1cc(C(=O)O)c(=O)c2c1cc1OCOc1c2,0
OCC(=O)C1(O)CC(OC2CC(N)C(C(O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC,0
Clc1ccc2c(c1)[nH]c(=O)n2C1CCN(CC1)CCCn1c(=O)[nH]c2c1cccc2,0
OC(=O)C(Cc1ccc(c(c1)O)O)N,0
OC(CN1CCN(CC1C(=O)NC(C)(C)C)Cc1cccnc1)CC(C(=O)NC1C(O)Cc2c1cccc2)Cc1ccccc1,0
CN(Cc1ccc(o1)CSCCNc1[nH]cc(c1[N+](=O)[O-])Cc1ccccc1)C,0
OCC1OC(CC1N=[N+]=[N-])n1cc(C)c(=O)[nH]c1=O,0
Brc1cccnc1CSCCNc1[nH]ccc1[N+](=O)[O-],0
Fc1ccc2c(c1)onc2C1CCN(CC1)CCc1c(C)nc2n(c1=O)CCCC2O,0
OCC1OC(C(C1O)O)n1cnc(n1)C(=O)N,0
[O-][N+](=O)c1cc[nH]c1NCCSCc1ccccn1,0
CCn1cc(C(=O)O)c(=O)c2c1nc(C)cc2,0
COc1ccc(cc1OC)CCNCCCC(c1ccc(c(c1)OC)OC)(C(C)C)C#N,0
NC(=O)C(c1ccccc1)(c1ccccc1)C1CCN(C1)CCc1ccc2c(c1)CCO2,0
CSC(=N)N,0
OCC1OC(CC1F)n1cc(C)c(=O)[nH]c1=O,0
CC(CN(S(=O)(=O)c1ccc(cc1)N)CC(C(Cc1ccccc1)NC(=O)OC1CCOC1)O)C,0
ClCCNC(=O)N(CCCl)N=O,0
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,0
CC(=O)Oc1ccccc1C(=O)O,0
CC(=CC=CC(=CC(=O)O)C)C=CC1=C(C)CCCC1(C)C,0
CN(CCCN1c2ccccc2S(=O)c2c1cccc2)C,0
Cc1cn(C2OC(C=C2)CO)c(=O)[nH]c1=O,0
Cc1ccc(cc1)c1nc2n(c1CC(=O)N(C)C)cc(cc2)C,0
CC(=O)NCCCOc1cccc(c1)CN1CCCCC1,0
OCC1COc2c(O1)cccc2N1CCN(CC1)CCNC(=O)c1ccc(cc1)F,0
OC(=O)CNC(=O)c1ccccc1O,0
CCCN(CCC)CCc1ccc(c2c1CC(=O)N2)O,0
CNCCc1ccccn1,0
C=CC#N,0
NC(=O)N1c2ccccc2C2C(c3c1cccc3)O2,0
CC(=O)Nc1ccc(cc1)O,0
FC1CC2C(C1O)(C)CCC1C2CCc2c1ccc(c2)O,0
Cc1ccc(cn1)Cc1cnc([nH]c1=O)NCCSCc1ccc(o1)C(N)(C)C,0
