smiles,status
Cc1cccc(c1)C(=O)Cl,1
O[C@@H]1C=Cc2c([C@H]1O)cc1c3c2ccc2c3c(cc1)c(cc2)N(=O)=O,1
c1ccc2c(c1)nccn2,1
OOC1C=C2CC(O)CCC2(C2C1C1CCC(C1(C)CC2)C(CCCC(C)C)C)C,1
Clc1ccc(cc1)C(Cl)(Cl)Cl,1
OC1C2OC2c2c(C1O)ccc1c2cccc1,1
Nc1nc2c(n1C)ccc1c2cncc1,1
Nc1ccc(cc1)Sc1ccccc1,1
O=C(C(F)(F)F)Nc1scc(n1)c1ccc(o1)N(=O)=O,1
c1cc2ccc3c4c2c(c1)ccc4cc1c3C=C[C@@H]2[C@H]1O2,1
Oc1ccc2c3c1-c1ccccc1-c3ccc2N(=O)=O,1
CCCC[C@H](COC(=O)c1ccc(c(c1)N(=O)=O)N(C)C)CC,1
ClCCNC(=O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,1
Cl/C(=C(\C(=C(Cl)Cl)Cl)/Cl)/SSc1ccccc1N(=O)=O,1
Nc1ccc2c(c1)c1ccccc1cc2,1
OCN1[C@H](O)[C@H](N(C1=O)CO)O,1
Oc1ccc2c(c1)c1cc3ccccc3cc1c1c2cccc1,1
O=N(=O)c1ccc2c3c1ccc1c3c(cc2)ccc1N(=O)=O,1
Nc1cccc2c1c(N)c1c(n2)cccc1,1
C[n+]1c2ccccc2nc2c1cccc2,1
O=NC(N(=O)=O)(C)C,1
ClCCN(C(=O)N[C@@H](P(=O)(OCC)OCC)C)N=O,1
OC(=O)c1ccc(cc1)/C=N/n1nnc2-c(c1O)nc1c2cccc1,1
Nc1cccc(c1)c1ccccc1,1
O=N(=O)c1ccc2-c3c(Cc2c1)cccc3,1
O=NN1CCc2c(C1)cc(c(c2)OC)OC,1
Oc1cc2O[C@H]3[C@H](c2c2c1c(=O)c1c(o2)cccc1O)C=CO3,1
O=N(=O)c1ccc2c(c1)c(/C=N/OCc1cccc(c1)N(=O)=O)c(n2Cc1ccccc1)C,1
OC[C@@H]1O[C@H](O[C@H]([C@@H](C(=O)N[C@H]([C@H]([C@H](C(=O)N[C@H](C(=O)NCCc2scc(n2)c2scc(n2)C(=O)NCCCN[C@@H](c2ccccc2)C)[C@H](O)C)C)O)C)NC(=O)c2nc(nc(c2C)N)[C@H](CC(=O)N)NC[C@@H](C(=O)N)N)c2nc[nH]c2)[C@H]([C@@H]([C@H]1O)O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)OC(=O)N)O,1
CC(OS(=O)(=O)C)C,1
O=C1c2ccc3c(c2-c2c1ccc1c2cccc1)cccc3,1
Clc1cc(Cl)c(c(c1)S(=O)c1cc(Cl)cc(c1O)Cl)O,1
c1ccc2c(c1)cc1c3c2[C@H]2O[C@H]2c3cc2c1cccc2,1
O=N(=O)c1cc2ccc3c4c2c(c1)ccc4cc1c3cccc1,1
C=C/C/1=C/C(C)C(C)(OC(=O)C)C(=O)OCC2=CC[N+]3(C2(C(OC1=O)CC3)O)C,1
CCN(c1ccc2c(c1)[o+]c1c(n2)ccc(c1)N(CC)CC)CC,1
ClCCN(c1ccc(c2c1cc(o2)N(=O)=O)OC)CCCl,1
O=Cc1ccc(cc1N(=O)=O)N(=O)=O,1
ClC(C(Cl)(Cl)Cl)COCC(C(Cl)(Cl)Cl)Cl,1
CCN(CCn1nc2-c3ccc(cc3Sc3c2c1ccc3CO)Cl)CC,1
CC(=O)OCc1c2cccc3c2c2c4c1ccc1c4c(cc2cc3)ccc1,1
OC1C=Cc2c(C1O)c1cc3ccccc3cc1c1c2cccc1,1
Nc1cccc(c1)N(=O)=O,1
O=N(=O)c1ccc2c(c1)n(C)cn2,1
O=N(=O)C1=Cc2c3c1cccc3cc1c2c2ccccc2cc1,1
Nc1ccc2c(c1)c(N)c1c(n2)cccc1,1
O=N(=O)c1ccc2c(c1)nc[nH]2,1
O=Cc1ccccc1N(=O)=O,1
N#Cc1cccc2c1cccc2N(=O)=O,1
c1ccc(cc1)c1ccc(cc1)CC1CO1,1
ClCCNCCCNc1c2ccccc2nc2c1ccc1c2nccc1,1
N#N=Nc1ccc2c(c1)nc1c(c2Nc2ccc(cc2OC)NS(=O)(=O)C)cccc1C,1
CC1(OC1)c1ccccc1,1
C[N+](CC1OC1)(C)C,1
O=c1ccc2c(o1)c1CCCN3c1c(c2)CCC3,1
ClCc1cc2cccc3-c4c(-c(c1)c23)cccc4,1
Nc1ccc2c(c1N=Nc1ccc(cc1)c1ccc(cc1)N=Nc1c(N)ccc3c1c(O)cc(c3)S(=O)(=O)O)c(O)cc(c2)S(=O)(=O)O,1
CC[n+]1c(c2ccccc2)c2cc(N)ccc2c2c1cc(N)cc2,1
O=N(=O)c1cc2cccc(c2c2c1cccc2)N(=O)=O,1
OS(=O)(=O)Oc1ccc2c3c1ccc1c3c(cc2)cc2c1cccc2,1
Nc1ccc2c(c1)c(Cl)ns2,1
Cc1ccc(cc1)[N+]#N,1
COc1cccc2c1C(=O)c1c(O)c3C(O)CC(Cc3c(c1C2=O)O)(O)C(=O)CO,1
OC(=O)CI,1
Nc1ccc(c2c1C(=O)c1c(O)ccc(c1C2=O)N)O,1
CC(=O)N(c1ccc(cc1)Sc1ccccc1)OC(=O)C,1
ClC(=C(SSc1ccccc1N(=O)=O)Cl)Cl,1
BrCCCCBr,1
CCC12OC2O1,1
O=N(=O)c1c2ccccc2c2c(c1C)c1ccccc1cc2,1
O=Nc1c(CC)cccc1CC,1
CCCCCCCCCC(=O)/N=c/1\sn(c2c1cc(cc2)N(=O)=O)C(=O)CCCCCCCCC,1
SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N,1
c1cnc2c(c1)C=C[C@H]1[C@@H]2O1,1
COc1cc(OC)c2c(c1)c(OC)c1c(n2)occ1,1
Cc1ccc2c(c1)c1c(C)ccc(c1[nH]2)C,1
CC(C(=O)O)(CN=N#N)N,1
C1=C[C@@H]2[C@H](C=C1)O2,1
BrC(C1=C(Cl)C(=O)OC1)Br,1
CCCC/C=C/C=C/C=C/C=C/C=C/OCC(CO)O,1
Cc1cc2ccccc2c2c1c1ccccc1c(c2)N(=O)=O,1
COc1cccc(c1)CN1C2C1c1ccccc1-c1c2cccc1,1
C/C=C\C=C/C=O,1
CC(=O)O[C@@H]1Cc2c3c1c(C)ccc3cc1c2ccc2c1cccc2,1
CC(=O)OCc1cc(ccc1OC(=O)C)C(=O)C,1
O=NN(C(=O)N)CCC(=O)O,1
N#Cc1ccc(cc1)/C=C/c1ccc(cc1)N,1
CN1CC(O)c2c3C1Cc1ccccc1-c3c1c(c2)OCO1,1
CCCCON(C(=O)c1ccc(cc1)C)OC(=O)C,1
ONc1ccc2c(n1)n1cccc(c1n2)C,1
Nc1ccc2-c3c4c(-c2c1)cccc4ccc3,1
c1ccc2c(n1)c1ccc3c(c1cc2)nccc3,1
CCCN(c1snc2c1cccc2)C(=O)CCCl,1
Nc1ncc(s1)N(=O)=O,1
ClC(Br)(Cl)Cl,1
O=N(=O)c1cc(ccc1c1cccc(c1)N(=O)=O)N(=O)=O,1
CN(CCNC(=O)c1cccc2c1nc1ccccc1n2)C,1
C/C(=C\C=O)/Cl,1
CN(CCNC(=O)c1cccc2c1nc(cn2)c1ccccc1)C,1
O=Cc1ccc(o1)N(=O)=O,1
O=CC1=CCCC2(C1(C=O)C2)C,1
OC1C=Cc2c(C1O)ccc1c2sc2c1cccc2,1
COc1c(O)c2OC3C(c2c2c1c1CCC(=O)c1c(=O)o2)C=CO3,1
Fc1ccc2c(c1)cc1-c3cccc4c3c(-c1c2)ccc4,1
COP(=O)([C@@H](C(Cl)(Cl)Cl)O)OC,1
O=C1OCCN1/N=C/c1ccc(o1)N(=O)=O,1
Clc1cc(N)c(c(c1)C(=O)O)Cl,1
ClC(=O)c1c(Cl)cccc1Cl,1
Clc1cc(Cl)cc(c1Oc1ccc(cc1)N(=O)=O)Cl,1
CC(=O)C1c2cccc(c2C(=O)c2c1cccc2O)O,1
Clc1ccccn1,1
C[C@H](OC(=O)C)CN(C[C@@H](OC(=O)C)C)N=O,1
O=N(=O)c1ccc2c3c1c1CCCCc1c1c3c(cc2)ccc1N(=O)=O,1
ClCc1cnc(nc1Cl)Cl,1
CCC1=C(O)C(=O)c2c(C1=O)c(O)c(c(c2O)O)O,1
CCOP(=S)(S[C@@H]1OCCO[C@H]1SP(=S)(OCC)OCC)OCC,1
Clc1ccc(c(c1)N(=O)=O)Cl,1
Fc1ccc2c(c1)cccn2,1
C=Cc1ccc(cc1)N(=O)=O,1
O1C2C1c1cscc1-c1c2csc1,1
CC(=O)c1cccn1N(=O)=O,1
N#Cc1ccc(cc1)C(=O)ON(C(=O)c1ccccc1)OCc1ccccc1,1
CCc1nc2c(nc1CC)ccc(c2C)NC,1
c1cc2[C@@H]3N[C@@H]3c3c2c(c1)ccc3,1
O=C1c2cc(ccc2-c2c1cc(cc2N(=O)=O)N(=O)=O)N(=O)=O,1
CBr,1
O=N(=O)c1ccc2c(-c3ccccc3C2=O)c1,1
c1cc2C=Cc3c2c(c1)cc1c3ccc2c1C=C[C@@H]1[C@H]2O1,1
COc1cccc2c1cc1NC(=O)c3c1c2c1OCOc1c3,1
Nc1ccc2c3c1-c1ccccc1-c3ccc2,1
O[C@@H]1C=Cc2c([C@H]1O)c1ccc3c(c1cc2)cccc3,1
BrCC(Br)(Br)Br,1
N#N=Nc1nc2c(n1C)c(C)cc1c2cccn1,1
Nc1cc(cc(c1)N(=O)=O)N(=O)=O,1
OC(=O)c1cccc(c1N(=O)=O)C,1
NCCN,1
OC[C@H]1O[C@@H](Oc2cc(O)cc3c2c(=O)c2c(o3)c(O)ccc2O)[C@@H]([C@H]([C@@H]1O)O)O,1
O=N(=O)c1nc2c([nH]1)cccc2,1
O=N(=O)c1ccc2c(c1)cc(c1c2cc(cc1)N(=O)=O)N(=O)=O,1
O=C1COC(=C1O)C,1
OCCNCc1ccc(o1)N(=O)=O,1
COc1cc(c(c(c1)C(C)(C)C)O)C(c1ncc(n1C)N(=O)=O)O,1
CCOC(=O)c1[nH]c2c(c1/N=C/c1cc(OC)c(c(c1)OC)OC)cccc2,1
CC(=O)c1ccc(s1)N(=O)=O,1
CC1c2ccccc2-c2c1cccc2,1
OS(=O)(=O)c1ccc2c(c1)c(N=Nc1ccc(c(c1)C(=O)O)O)ccc2N=Nc1ccc(cc1)c1ccc(cc1)N=Nc1ccc(c(c1)C(=O)O)O,1
Cc1cc2cccc3c2c2c1cc1ccccc1c2cc3,1
Cc1ccc2c(c1)c(C)c1c(c2)cccc1,1
c1ccc2c(c1)c1ccc3c4c1c(c2)sc4ccc3,1
OC1C2OC2c2c(C1O)ccc1c2ccc2c1CCC2,1
O=NN1C(Cc2c(C1C)[nH]c1c2cc(cc1)N(=O)=O)C(=O)OC,1
CCOP(=S)(Oc1nn(c(n1)Cl)C(C)C)OCC,1
N#N=Nc1ccc2c(c1)nc1c(c2Nc2ccc(cc2OC)NS(=O)(=O)C)cccc1,1
ClC/C(=C(/C(=O)O)\Cl)/C(Cl)Cl,1
C1CN=C(N1)N/N=C/c1c2ccccc2c(c2c1cccc2)/C=N/NC1=NCCN1,1
O=N(=O)c1ccc2c(c1)c1ccccc1[nH]2,1
CS(=O)(=O)N1C2C1c1ccccc1-c1c2cccc1,1
O=N(=O)C1=Cc2c3c1cccc3ccc2,1
Clc1ccc2c(c1)c(N)c1c(n2)cccc1,1
CCC(=O)N(c1ccc(cc1)/C=C/c1ccccc1)O,1
Oc1n(/N=C/c2ccccc2)nnc2-c1nc1c2cccc1,1
CC(CC(=O)OCC1=CO[C@H]([C@@H]2[C@@H]1C[C@@H]([C@@]12CO1)OC(=O)C)OC(=O)CC(C)C)C,1
O=CC=CNCCCCC(C(=O)O)N,1
Nc1cnc2c(c1)nc1n2cccc1,1
COC(=O)C1c2cc3c(c(c2C(CC1(O)CC)OC1OC(C)C(C(C1)N(C)C)O)O)C(=O)c1c(C3=O)c(O)ccc1O,1
O=NN(Cc1ccc(cc1)F)C,1
Oc1ccc2-c3c4c(-c2c1)ccc1c4c2c(c3)cccc2cc1,1
Clc1ccc(cc1)C(=O)/N=c/1\sn(c2c1cc(cc2)N(=O)=O)C(=O)c1ccc(cc1)Cl,1
OOC12C=CC3C(C2(C)CCC(C1)O)CCC1(C3CCC1C(CCCC(C)C)C)C,1
Cc1cccc2c1cc1ccc3c4c1c2ccc4ccc3,1
O=N(=O)c1cccc2c1ccc1c2cccc1,1
OC1C(N)CC(OC1C)OC1CC(O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2)C(=O)C,1
OCc1ccc(o1)c1[nH]ccc2-c1nc1c2cccc1,1
Oc1cc(O)c2c(c1)C(=O)c1c(C2=O)cccc1,1
OCc1c2ccccc2c(c2c1cccc2)C,1
CCCOc1cc(c(cc1N/N=C(/C(=O)Nc1ccc(cc1)N(=O)=O)\C(=O)C)OC)c1cc(OCCC)c(cc1OC)N/N=C(/C(=O)Nc1ccc(cc1)N(=O)=O)\C(=O)C,1
COc1ccc(cc1)CCC1OC1,1
COc1cc(O)c2c(c1)oc1c(c2=O)cc(cc1)OC,1
COc1cc(O)c2c(c1)oc1c(c2=O)cc(cc1)O,1
Cc1cc2[nH]c3c(c2c2c1cccc2)c1ccccc1c(c3)C,1
Oc1cccc2c1c1ccccc1c1c2cc2ccccc2c1,1
N#C/C(=C\C=C\c1ccccc1N(=O)=O)/c1ccc(cc1)Br,1
Cc1c(N)cccc1N=N(=O)c1cccc(c1C)N,1
O=CC1=C2CC(C[C@]2(O)[C@@H]([C@]2([C@]1(C=O)C2)C)OC(=O)C)(C)C,1
CC(CC(=O)OC1CC2(COC(=O)C)C(C=C1C)OC1C3(C2(C)C(OC(=O)C)C1O)CO3)C,1
O=C1c2c(ccc(c2C(=O)c2c1c(ccc2O)N(=O)=O)O)N(=O)=O,1
O=C1NCCN1/N=C/c1ccc(o1)N(=O)=O,1
Cc1cc2cc3cccc(c3c(c2c(c1)O)O)O,1
CC(=O)c1ccc2c(c1)c1c([nH]2)c(C)cc(c1C)N(=O)=O,1
COC(=O)C(Cl)Cl,1
O=C1CCCN1c1ncc(s1)N(=O)=O,1
CCCCCCCCCCCCCCCCCC(=O)OCC1=CC=C2C1=C[C@@H](CC=C2C)C(=C)C,1
Cc1ccc(cc1)C(=O)ON(C(=O)c1ccccc1)OCc1ccccc1,1
O=N(=O)c1ccccc1Cl,1
O=NN(CC(=O)O)CC(=O)O,1
CC(=O)OCc1ccc(cc1)N(=O)=O,1
O=N(=O)c1ccc2c3c1cccc3c1c3c2cccc3ccc1,1
Cn1cnc(c1Sc1[nH]cnc2-c1ncn2)N(=O)=O,1
Fc1cnc2c(c1)c1ccccc1cc2,1
Cc1cnc2c(n1)c1nc(n(c1c(c2)C)C)N,1
Cc1cc2cc3ccccc3c3c2c2c1cccc2cc3,1
O=C1NCCN1c1nccs1,1
CCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCNC(C1)C)c(c2)F,1
CCSCCOP(=S)(OCC)OCC,1
CC(=O)C(Cl)(Cl)Cl,1
c1ccc(cc1)Cc1ccc(cc1)C[C@H]1CO1,1
c1ccc2-c3c([C@@H]4[C@H](c2c1)O4)c1ccccc1c1c3cccc1,1
C[C@@H]1CC[C@H](C(=O)C1)C(C)C,1
Cc1ccc(cc1)S(=O)(=O)OCC1OC1,1
Cc1ccc(c(c1)N(=O)=O)N(=O)=O,1
Oc1ccc2c(c1)c1c(cc2)ccc2c1nc([nH]2)C,1
OCc1ccc2-c3c4c(-c2c1)cccc4ccc3,1
BrN1C(=O)CCC1=O,1
O=C(Cn1ccnc1N(=O)=O)NCc1ccccc1,1
OC(=O)CCN=N#N,1
OC1C2OC2c2c(C1O)c1ccc3c(c1cc2)cccc3,1
NC1CC(C)(C)N(C(C1)(C)C)O,1
O=Nc1ccc2c3c1ccc1c3c(cc2)cc2c1cccc2,1
COC(=O)[C@@H]1c2cc3c(c(c2[C@H](C[C@@]1(O)CC)O[C@@H]1C[C@H](N)[C@H]([C@@H](O1)C)O)O)C(=O)c1c(C3=O)c(O)ccc1O,1
NC(=O)N(c1ccccc1)c1ccc(cc1)C(=O)O,1
Oc1cccc2c1cccn2,1
OCc1ccc2-c1cc(ccc2C)C(=C)C,1
CC(=O)Nc1nc(NC(=O)C)nc(n1)c1ccc(o1)N(=O)=O,1
O=N(=O)c1ccc(c(c1)O)N,1
CC(=O)OON(=O)=O,1
CC(=O)Nc1ccc(cc1)N=Nc1ccc(cc1)N(C)C,1
O=N(=O)c1ccc2-c3c(C(=O)c2c1)cccc3,1
BrCc1c2ccc3c4c2c2c5c1cccc5ccc2cc4ccc3,1
O=N(=O)c1cc(N)c(c(c1)N(=O)=O)O,1
OCCNC(=O)c1c(C)n(=O)c2c(n1=O)cccc2,1
C/C=C\C=O,1
N#Cc1cccc(c1)/C=C/c1ccc(cc1)N(=O)=O,1
C1CCc2c(C1)ccc1c2cc2-c3ccccc3CCc2c1,1
O=N(=O)c1cc(cc2c1cccc2)N(=O)=O,1
Cc1cnc2c(n1)c1nc(n(c1c(c2C)C)C)N,1
OCCNC(=O)C(O)C,1
Cc1c(C)c2nccnc2c2c1n(C)c(n2)N,1
ONc1nc2c(n1C)ccc1c2nc(C)cn1,1
Ic1ccc2c(c1)c(N)c1c(n2)cccc1,1
Oc1cccc2c1ccc1c2ccc2c1cccc2,1
O=C/C=C/c1ccccc1Cl,1
CCCC(=O)C1c2cccc(c2C(=O)c2c1cccc2O)O,1
O=N(=O)c1ccc2c(c1)cc1c(c2)cccc1,1
ClCN(=O)=O,1
OC1C=Cc2c(C1O)c(N(=O)=O)c1c(c2)c2ccccc2cc1,1
ClC(C#N)Cl,1
N#C/C(=C\C(C(C(c1ccc(c(c1)Cl)Cl)C#N)c1ccccc1)C)/c1ccc(c(c1)Cl)Cl,1
O=C1Nc2c(C1=O)cc(cc2)N(=O)=O,1
CN(Nc1scc(n1)c1ccc(o1)N(=O)=O)C,1
COC1=CC(=O)c2c(C1=O)nc(c1c2nc2-c1c[nH]cc2)C,1
Nc1ccc(cc1)c1ccc(cc1)Cl,1
Nc1ccc(cc1)F,1
CC(C(CCl)Br)Br,1
Nc1ccc(cc1)Cl,1
Nc1ccc(cc1Cl)NOS(=O)(=O)O,1
ONC(=O)Cc1cn(cn1)N=O,1
O[C@@H]([C@@H](COS(=O)(=O)C)O)COS(=O)(=O)C,1
c1ccc2c(c1)cc1c3c2C=Cc3ccc1,1
Nc1ncnc2c1ncn2C,1
ClCCC(=O)/N=c/1\sn(c2c1cc(cc2)N(=O)=O)C(=O)CCCl,1
Nc1ccc2-c3c(Cc2c1)cc(cc3)N(=O)=O,1
O=N(=O)c1ccc(cc1)c1ccccc1,1
NC(C(=O)O)CCS/C(=C/Cl)/Cl,1
c1ccc2c(c1)ccc1c2cc2cccc3c2c1C=C3,1
O=N(=O)c1cc(cc(c1c1ccccc1)N(=O)=O)N(=O)=O,1
c1ccc2c(c1)cc1c3c2C=Cc3c2c(c1)cccc2,1
ONc1nc2c(n1C)ccc1c2cccn1,1
COc1cc2CCN([C@H]3c2cc1Oc1c2c(CCN([C@H]2Cc2ccc(Oc4cc(C3)ccc4OC)cc2)C)cc2c1OCO2)C,1
c1ccc2c(c1)sc(n2)SSc1nc2c(s1)cccc2,1
O=N(=O)c1ccc(c(c1Cl)Cl)Cl,1
CN(CCCNc1c2ccccc2nc2c1c(ccc2Cl)N(=O)=O)C,1
c1ccc2c(c1)cc1c3c2cnc2c3c(cc1)ccc2,1
O=N(=O)c1ccccc1C(=O)N,1
COCCN(c1cc(NC(=O)C)c(cc1OC)n1nc2c(n1)c(Br)cc(c2Cl)N)CCOC,1
O=N(=O)c1ccc2c(c1)c1cc(ccc1c(c2)N(=O)=O)N(=O)=O,1
O=N(=O)c1nc2c(n1C)cccc2,1
OCC[C@]1(O)NC(=O)[C@]2([C@@H]1O2)C(=O)/C(=C/C=C/C(=C/C(=C/C(=C\C)/C(=O)OC)/C)/C)/C,1
O=N(=O)c1cccc2c1c(C)ccc2,1
O=N(=O)c1cccc2c1nc1c(n2)cccc1N(=O)=O,1
CN(c1ccc2c(c1)[s+]c1c(n2)cc(c(c1)N)C)C,1
O=Cc1ccc2-c1cocc2COC(=O)C,1
O=N(=O)c1ccc2c3c1[C@@H]1O[C@@H]1c1c3c(cc2)ccc1,1
O=N(=O)c1c(Cl)c(Cl)c2c(c1Cl)Oc1c(O2)c(Cl)c(cc1)Cl,1
OC(=O)Cc1ccc(cc1)N,1
COC(C1=C(N2CC2)C(=O)C(=C(C1=O)N1CC1)C)COC(=O)N,1
C=CCCCC[C@@H]1OC1,1
Cc1ccc2c(c1Nc1ccccc1)C(=O)c1c(C2=O)cccc1,1
COc1cc2c(cc1OC)nc1c(c2O)cccc1,1
ClCCN(c1ccc(cc1)OCC(=O)O[C@H]1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CCC(=O)N2)C)C)CCCl,1
Clc1ccc(cc1)NC(=O)c1csc(c1)N(=O)=O,1
OC[C@@H]1O[C@@H](O[C@H]([C@@H](C(=O)N[C@H]([C@H]([C@@H](C(=O)N[C@H](C(=O)NCCc2scc(n2)c2scc(n2)C(=O)NCCCN(CCC(N(c2ccc(c(c2)OCc2ccccc2)OCc2ccccc2)C)N(c2ccc(c(c2)OCc2ccccc2)OCc2ccccc2)C)C)[C@H](O)C)C)O)C)NC(=O)c2nc(nc(c2C)N)[C@H](CC(=O)N)NC[C@@H](C(=O)N)N)c2nc[nH]c2)[C@H]([C@H]([C@@H]1O)O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@@H]1O)OC(=O)N)O,1
Clc1ccc(c(c1)N=Nc1c(O)c(cc2c1cccc2)C(=O)Nc1ccccc1)Cl,1
OO[C@@H]1CCCc2c1cccc2,1
CC12OOC1Oc1c2cccc1,1
Cc1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)ccc1,1
NN(c1ccc(cc1)C)c1ccc(cc1)C,1
Cc1nc(C)cc(c1)c1cc2c(cc1F)n1c(n2C2CC2)cc(=O)[nH]c1=O,1
c1ccc2c(c1)c1cc3ccc4c(c3nc1cc2)cccc4,1
CC1CN(C)C2C(C1)c1cccc3c1c(C2)cn3C1CCCC1,1
O=NN1CCCCCCCCCCCC1,1
c1cc2ccc3c4c2c(c1)ccc4cc1c3cco1,1
S(Cc1ccccc1)SCc1ccccc1,1
Nc1cc(N)c(cc1N=Nc1ccccc1)C,1
O=C(c1ccccc1)Nc1cccc2c1C(=O)c1c(C2=O)c(Cl)ccc1,1
O=NN1CCC[C@@H]1c1cccnc1,1
Oc1c2ccccc2cc2c1ccc(c2O)O,1
O=Nc1ccc(cc1)Oc1ccccc1,1
CC(=O)c1ccco1,1
Nc1ccc(cc1)CCc1ccccc1,1
CCCCON=O,1
Oc1ccc2c(c1)c1c(C)c(N)cc(c1[nH]2)C,1
CC(=O)OCN(N(=O)=O)C,1
CC(c1c(N)ccc2-c3c(Cc12)cccc3)C,1
O=c1cc(C)c2c(o1)c1CCCN3c1c(c2)CCC3,1
Cc1cnc2c(n1)c(C)c(c1c2nc(n1C)N)C,1
O=C([C@H]1[C@@H](C1(C)C)C=C(C)C)OCN1C(=O)C2=C(C1=O)CCCC2,1
NCN,1
BrCC(COP(=O)(OCC(CBr)Br)O)Br,1
Cc1ccc(cc1)S(=O)(=O)OCc1ccc(cc1)N(=O)=O,1
FC(C(Cl)(Cl)F)(Cl)Cl,1
CCCN(C(=O)N)N=O,1
OC1C(O)c2ccc(c3c2c2c1cccc2c1c3cccc1)N(=O)=O,1
N#N=NCC(Cn1cnc2c1ncnc2SC)O,1
CCc1ccc2c(c1N(=O)=O)C(=O)c1c(C2=O)cccc1,1
O=C(c1csc(c1)N(=O)=O)Nc1ccccc1F,1
O=NN(Cc1ccc(cc1)N(=O)=O)C,1
O=C1C=Cc2c(C1=O)ccc1c2c(C)cc2c1cccc2,1
OC1C2OC2c2c(C1O)ccc1c2c(C)cc2c1cc(cc2)C,1
O[C@H]1C(OC[C@H]([C@@H]1O)O)Nc1ccc(cc1)C,1
CC(=O)OCc1c2ccccc2c(c2c1c1ccccc1cc2)C,1
O=N(=O)c1ccc(cc1)N=Nc1ccccc1,1
Cc1cc(cc(c1)C)N(=O)=O,1
O=N(=O)c1ccc(cc1)c1nc2-c(c([nH]1)N)ncn2,1
COP(=S)(Oc1ccc(c(c1)C)N(=O)=O)OC,1
O=N(=O)c1ccc2c(c1)Oc1c(O2)ccc(c1)N(=O)=O,1
O[C@@H]1[C@@H]2O[C@@H]2c2c([C@H]1O)ccc1-c3c4c(-c21)cccc4ccc3,1
OC(=O)C1(C)CCCC2(C1CCC13C2CCC(C3)(C(=C)C1)O)C,1
O=CNc1scc(n1)c1scc(c1)N(=O)=O,1
O=N(=O)c1cc(N(=O)=O)c2c3c1c1CCCCc1c1c3c(cc2)ccc1,1
CC(=O)Nc1snc2c1cccc2,1
CCc1cccc(c1N)CC,1
O=N(=O)c1ccc(s1)c1nc(N2CCOCC2)c2c(n1)cccc2,1
N#N=Nc1ccc2c(c1)c(Nc1ccc(cc1)NS(=O)(=O)C)c1c(n2)cccc1,1
O=N(=O)c1ccc(cc1)/C=C/c1cccc(c1)N(=O)=O,1
Fc1ccccc1C(=O)c1c(C)nn(c1N)C,1
Clc1ccc2c(c1)nsc2N,1
Oc1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)c(c(c1)C)O,1
COP(=S)(Oc1ccc(cc1)N(=O)=O)OC,1
