smiles,status
COc1ccc(cc1)CCN1CCC(CC1)Nc1nc2c(n1Cc1ccc(cc1)F)cccc2,1
Fc1ccc(cc1)c1[nH]c2c(c1C1CCCNC1)ccc(c2)F,1
CNCCCN1c2ccccc2CCc2c1cccc2,1
CN1CCN(CC1)CCCCN1C(=O)CN(C1=O)N=Cc1ccc(o1)c1ccc(cc1)Cl,1
O=C1NCC(C21CCN(CC2)C1CCCCC1c1ccccc1)c1ccccc1,1
FC1CCNCC1c1c([nH]c2c1ccc(c2)Cl)c1ccccc1,1
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C,1
CCC(c1cn(c2c1cc(Cl)cc2)c1ccc(cc1)F)CC,1
Clc1ccc(cc1)C(c1ccccc1)(OCCC1CCCN1C)C,1
COc1cc2c(ncnc2cc1OCC1CCN(CC1)C(=O)CN(C)C)Nc1ccc(cc1F)Br,1
Fc1ccc(c(c1)C1=CC(N(C1)C(=O)C(C(C)(C)C)N)c1ccccc1)F,1
FC1CCNCC1c1c([nH]c2c1ccc(c2)F)c1cscc1,1
CC(NC(C)(C)C)CC(c1ccccc1)c1ccccc1,1
COc1cc2nc(nc(c2cc1OC)N)N1CCN(CC1)C(=O)c1ccco1,1
CCC(=C(c1ccccc1)c1ccc(cc1)OCCN(C)C)c1ccccc1,1
Fc1ccc(cc1)C(c1ccc(cc1)F)N1CCNCC1,1
Fc1ccc(cc1)c1[nH]c2c(c1C1CNCCC1F)ccc(c2)F,1
CN(CC1CCN(CC1)CC(=O)Nc1nc(nc(c1)n1nccc1C)c1ccc(o1)C)C,1
Cc1cccc(n1)CCN1CCC(CC1)C(=O)c1ccc(cc1)NS(=O)(=O)C,1
CCN(Cc1ccc2c(c1)CCC(C2)N1CCN(CC1=O)CCc1cc(N)cc(c1)C(F)(F)F)CC,1
FC1CCC(CC1)C1(O)CCCCC1N1CCC2(CC1)C(=O)NCC2c1ccccc1,1
CCC(=O)N(c1ccccc1)C1CCN(CC1)CCc1ccccc1,1
Clc1ccc(c(c1)Cl)C1(OCC(O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1cncc1,1
CCC(=O)c1cn(c2c1cc(Cl)cc2)c1ccc(cc1)F,1
COc1cc2c(cc1OC)CC(C2=O)CC1CCN(CC1)Cc1ccccc1,1
Fc1ccc(cc1)CCN1CCN(C(=O)C1)C1CCc2c(C1)ccc(c2)CN1CCC(CC1)C(F)(F)F,1
NCCOCC1=C(C(=O)OCC)C(C(=C(N1)C)C(=O)OC)c1ccccc1Cl,1
COc1cc(N)c(cc1C(=O)NC1CCN2CC1CCC2)Cl,1
Clc1ccc(c(c1)Cl)COC(c1ccc(cc1Cl)Cl)Cn1cncc1,1
Clc1ccc2c(c1)c(cn2c1ccc(cc1)F)C1CCN(CC1)CCN1CCNC1=O,1
FC1CCNCC1c1c([nH]c2c1cccc2Cl)c1ccccc1,1
CCC(C(c1ccccc1)(c1ccccc1)CC(N(C)C)C)OC(=O)C,1
NCC(C(=O)N1CC(=CC1c1ccccc1)c1cc(F)ccc1F)(C)C,1
CCC(c1cn(c2c1cc(Cl)cc2)c1ccc(cc1)F)O,1
Cc1[nH]c2c(-c3ccccc3N(CC2)C(=O)c2ccc(cc2)NC(=O)c2ccccc2c2ccccc2)n1,1
CCOC(=O)N1CCC(=C2c3ccc(cc3CCc3c2nccc3)Cl)CC1,1
NCCC(c1ccccc1)Oc1ccc(cc1)C(F)(F)F,1
CN1CCc2c3C1Cc1ccc(c(c1-c3ccc2)O)O,1
CC(C(C(=O)N1CC(=CC1c1ccccc1)c1cc(F)ccc1F)N)C,1
Cc1ccc(c(c1)C(c1ccccc1)CCN(C(C)C)C(C)C)O,1
COc1ccc(cc1)CN(c1ccccn1)CCN(C)C,1
CCN(CCCC(Nc1ccnc2c1ccc(c2)Cl)C)CC,1
Brc1ccc2c(c1)oc(cc2=O)C(=O)NC1CCN(CC1)Cc1ccc2c(c1)OCO2,1
C1CCC2(C1)C1CN(CC2CN(C1)CC1CC1)CC1CC1,1
FC1CCNCC1c1c([nH]c2c1ccc(c2)F)C1=CNC=CC1,1
COc1cc2CCN3C(c2cc1OC)Cc1c(C3Cc2ccccc2)c(OC)c(cc1)OC,1
OC(c1cc(nc2c1cccc2C(F)(F)F)C(F)(F)F)C1CCCCN1,1
COc1cc2c(cc1OC)CCN(C2Cc1ccc(cc1)Oc1cc(ccc1O)CC1N(C)CCc2c1cc(OC)c(c2)OC)C,1
CC(CN1CCCC(C1)CNC(=O)C1=CC(=C(N2C1NC(=C2)C)N)Cl)C,1
Fc1ccc(cc1)C(CCCN1CCC(CC1)(O)c1ccc(cc1)Cl)O,1
CC(C(Cc1ccc(cc1)Cl)(O)C)CN(C)C,1
Clc1cccc(c1)N1CCN(CC1)CCCn1nc2n(c1=O)cccc2,1
FC1CCNCC1c1c([nH]c2c1cccc2F)c1ccccc1,1
Clc1ccccc1C(n1cncc1)(c1ccccc1)c1ccccc1,1
CNCCCC12CCC(c3c1cccc3)c1c2cccc1,1
N#Cc1ccc(cc1)Cn1cncc1CNC1CCN(C1=O)c1ccncc1,1
O=C1N(CCc2c1c1ccccc1n2C)Cc1[nH]cnc1C,1
O=C(Nc1c(C)cccc1C)CN1CCN(CC1)CCCC(c1ccc(cc1)F)c1ccc(cc1)F,1
CCN(Cc1ccc2c(c1)CCC(C2)N1CCN(CC1=O)CCc1ccc(cc1)Cl)CC,1
CCN(Cc1ccc2c(c1)CCC(C2)N1CCN(CC1=O)CCC1CCCCC1)CC,1
CN(CCCN1c2ccccc2CCc2c1cccc2)C,1
Fc1ccc(c(c1)C1=CC(N(C1)C(=O)C(C1CC1)N)c1ccccc1)F,1
CCc1cn(c2c1cc(Cl)cc2)c1ccc(cc1)F,1
CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,1
FC(Oc1ccc2c(c1)oc(cc2=O)C(=O)NC1CCN(CC1)Cc1ccc2c(c1)OCO2)F,1
Clc1ccc2c(c1)oc(cc2=O)C(=O)NC1CCN(CC1)Cc1ccc2c(c1)OCO2,1
Nc1ccc(cc1)C(=O)N1CC2CN(CC(C1)C2)Cc1ccccc1,1
CNCC(C(c1ccccc1)(Cc1ccccc1)OC(=O)CC)C,1
Fc1ccc(cc1)C(c1ccc(cc1)F)CCCN1CCC(CC1)[N+]1=c2ccccc2=NC1=O,1
CN1C2CCCC1CC(C2)NC(=O)c1nn(c2c1cccc2)C,1
NCCON=C(c1ccc(cc1)C(F)(F)F)CCCCOC,1
O=C(c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F)NCC1CCCCN1,1
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1,1
N#Cc1ccc2c(c1)COC2(CCCN(C)C)c1ccc(cc1)F,1
Fc1ccc(cc1)CCN1CCN(C(=O)C1)C1CCc2c(C1)ccc(c2)Cn1cncc1,1
Fc1ccc2c(c1)c(=O)cc(o2)C(=O)NC1CCN(CC1)Cc1ccc2c(c1)OCO2,1
Clc1ccc2c(c1)N=C(N1CCNCC1)c1c(N2)cccc1,1
FC1CCNCC1c1c([nH]c2c1ccc(c2)F)c1ccccc1,1
COCCCN1CCC(CC1)NC(=O)c1cc(Cl)c(c2c1OCC2)N,1
c1ccc(cc1)N1C2CCC1CC(C2)c1c([nH]c2c1cccc2)c1ccccc1,1
CN1CCC(CC1)CC(=O)Nc1nc(nc(c1)n1nccc1C)c1ccc(o1)C,1
CC(C(Cl)(Cl)Cl)(O)C,1
Clc1ccc2c(c1)CCc1c(C2=C2CCNCC2)nccc1,1
COc1cc(ccc1N1CCC(C1)O)n1cnc2c(c1=O)sc(c2)c1ccc(cc1)Cl,1
Fc1ccc(cc1)n1cc(c2c1ccc(c2)Cl)C(O)C,1
Cn1cnc2c1c(=O)n(C)c(=O)n2C,1
C1CCC(CN1)c1c([nH]c2c1cccc2)c1ccccc1,1
N#Cc1ccc2c(c1)oc(cc2=O)C(=O)NC1CCN(CC1)Cc1ccc2c(c1)OCO2,1
Clc1ccc2c(c1)C(=Nc1c(O2)cccc1)N1CCNCC1,1
COc1ccc2c(c1)C13CCCCC3C(C2)N(CC1)C,1
COC1CN(CCCOc2ccc(cc2)F)CCC1NC(=O)c1cc(Cl)c(cc1OC)N,1
COCCOCC#Cc1scc(c1)c1n[nH]c2-c3c(C(=O)c12)cc(cc3)CN1CCN(CC1)C,1
COc1ccc(cc1)CN1CCC(CC1)NC(=O)c1cc(=O)c2c(o1)cc(cc2)F,1
CCN(CCNC(=O)c1cc(Cl)c(cc1OC)N)CC,1
FC1CCNCC1c1c([nH]c2c1ccc(c2)F)C1CCCCCC1,1
CN(CCC=C1c2ccccc2CCc2c1cccc2)C,1
CCCCNCC(c1cc(Cl)cc2c1-c1ccc(cc1C2=Cc1ccc(cc1)Cl)Cl)O,1
Oc1cccc(c1)C1C=C(CN1C(=O)C(C1CC1)N)c1cc(F)ccc1F,1
Fc1ccc2c(c1)oc(cc2=O)C(=O)NC1CCN(CC1)Cc1ccc2c(c1)OC(O2)(F)F,1
N1CCC(CC1)c1c([nH]c2c1cccc2)c1ccccc1,1
OCCOCCN1CCN(CC1)C1=Nc2ccccc2Sc2c1cccc2,1
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)(O)c1ccc(cc1)Cl,1
N#Cc1ccc(cc1)Cn1cncc1CNC1CCN(C1=O)C(=O)c1cccc(c1)Cl,1
O=C1CN2C3CC1CC2CC(C3)OC(=O)C1=c2ccccc2=NC1,1
Oc1cc(O)c2c(c1)OC(C(C2)OC(=O)c1cc(O)c(c(c1)O)O)c1cc(O)c(c(c1)O)O,1
N#Cc1ccc(cc1)Cn1cncc1CNC1CCN(C1=O)C(=O)c1cncc(c1)Br,1
O=C(c1cc(=O)c2c(o1)cc(c(c2)Cl)Cl)NC1CCN(CC1)Cc1ccc2c(c1)OCO2,1
CNCCC(c1ccccc1)Oc1ccccc1C,1
CN(CCC=C1c2ccccc2OCc2c1cccc2)C,1
Oc1cccc(c1)C1C=C(CN1C(=O)N(C1CCNCC1)C)c1cc(F)ccc1F,1
NCc1ccc2c(c1)C(NCS(=O)(=O)CC)C(C(O2)(C)C)O,1
COc1ccc(cc1OC)CCN(CCCNc1c(Cl)cn[nH]c1=O)C,1
CCN=C(N1CCCc2c1ccc(c2)C1=NNC(=O)SC1C)c1ccc(c(c1)OC)OC,1
O=C(c1cc(=O)c2c(o1)cccc2)NC1CCN(CC1)Cc1ccc2c(c1)OCO2,1
CN1CCCCC1c1c([nH]c2c1cccc2)c1ccccc1,1
FC1CCNCC1c1c([nH]c2c1cc(F)cc2)c1ccccc1,1
FC1CCNCC1c1c([nH]c2c1cc(Cl)cc2)c1ccccc1,1
COC(=O)C1C(CC2N(C1CC2)C)OC(=O)c1ccccc1,1
N#Cc1ccc(cc1)Cn1cncc1CNC1CCN(C1=O)Cc1ccccc1,1
CC(N(C(C)C)CCC(c1ccccn1)(c1ccccc1)C(=O)N)C,1
COc1ccc(cc1OC)Cc1nccc2c1cc(OC)c(c2)OC,1
CCc1ccc2c(c1)oc(cc2=O)C(=O)NC1CCN(CC1)Cc1ccc2c(c1)OCO2,1
COc1ccc(cc1)CC1N(C)CCc2c1cc(Oc1cc(ccc1O)CC1N(C)CCc3c1cc(OC)c(c3)OC)c(c2)OC,1
COC12CCC3(CC1C(C(C)(C)C)(O)C)C14C2Oc2c4c(CC3N(CC1)CC1CC1)ccc2O,1
CCCCc1nc(c(n1Cc1ccc(cc1)c1ccccc1c1n[nH]nn1)CO)Cl,1
CCOc1cc(N)c(cc1C(=O)NCC1OCCN(C1)Cc1ccc(cc1)F)Cl,1
Oc1cccc(c1)C1C=C(CN1C(=O)C(C)(C)C)c1cc(F)ccc1F,1
Oc1cccc(c1)C1C=C(CN1C(=O)C(C(C)(C)C)O)c1cc(F)ccc1F,1
C1CCC(NC1)CC(C1CCCCC1)C1CCCCC1,1
CSc1ncccc1C(=O)N1CCC(C1=O)NCc1cncn1Cc1ccc(cc1)C#N,1
Fc1ccc(cc1)CC1CCN(CC1)CC(c1ccc(cc1)Cl)O,1
CNC1CCC(c2c1cccc2)c1ccc(c(c1)Cl)Cl,1
CCN(Cc1ccc2c(c1)CCC(C2)N1CCN(CC1=O)CCc1ccc(cc1)F)CC,1
CCCCN(CC(c1cc(Cl)cc2c1-c1ccc(cc1C2=Cc1ccc(cc1)Cl)Cl)O)CCCC,1
N#Cc1ccc(cc1)Cn1cncc1CNC1CCN(C1=O)c1cccc2c1cccn2,1
COC(=O)c1[nH]c2c(c1C1CNCCC1F)ccc(c2)F,1
Oc1cccc(c1)C1C=C(CN1C(=O)C(C(C)C)N)c1cc(F)ccc1F,1
COc1ccc(cc1F)CN1CCC(CC1)NC(=O)c1cc(=O)c2c(o1)cc(cc2)F,1
O=C(Cc1ccc(cc1C(F)(F)F)C(F)(F)F)NC1N=C(c2ccccc2)c2c(N(C1=O)CC(F)(F)F)cccc2,1
N#Cc1ccc2c(c1)CCC(C2)N1CCC2(CC1)CC(O)c1c(O2)ccc(c1)NS(=O)(=O)C,1
CC(NC(C(COc1ccc(c2c1CCC2)C)O)C)C,1
CN1CCCC(C1)c1c([nH]c2c1cccc2)c1ccccc1,1
CCC(=O)C(c1ccccc1)(c1ccccc1)CC(N(C)C)C,1
Cc1ccc(cc1)c1cc(nn1c1ccc(cc1)S(=O)(=O)N)C(F)(F)F,1
NC(=Nc1scc(n1)CSCCC(=NS(=O)(=O)N)N)N,1
OC1C(c2cc(OCCCC(F)(F)F)ccc2OC1(C)C)N(S(=O)(=O)C)C,1
Fc1ccc2c(c1)COc1c(C2=C2CCN(CC2)CC(C(=O)O)(C)C)cccc1,1
CC(Cn1c(=O)n(C)c(=O)c2c1nc[nH]2)C,1
Fc1ccc(cc1)N1CC(c2c1cccc2)C1CCN(CC1)CCN1CCNC1=O,1
CC(COc1c(C)cccc1C)N,1
OC1CCN(C1)CC(N(C(=O)Cc1ccc(cc1)CNS(=O)(=O)C)C)c1ccccc1,1
CCCOC(c1ccccc1)(c1ccccc1)C(=O)OC1CCN(CC1)C,1
OC(COc1cccc2c1cccc2)CNC(C)C,1
N#Cc1ccc(cc1)Cn1cncc1CNC1CCN(C1=O)C(=O)c1cccnc1C,1
CN1CCN(CC1)CCCN(C1CC(C2C1C2)c1ccccc1)C(=O)Nc1ccc(c(c1)Cl)F,1
CN1CCN(CC1)CCCN(C1CC(C2C1C2)c1ccc(cc1)F)C(=O)Nc1ccc(c(c1)Cl)F,1
COc1cccc(c1)C1CC(C2C1C2)N(C(=O)Nc1ccc(c(c1)Cl)F)CCCN1CCN(CC1)C,1
Clc1ccc(nc1)NC(=O)c1cc(ccc1NC(=O)c1ccc(cc1)C(=N)N(C)C)Sc1ccccc1,1
CN(C1CCN(CC1)C(=N)c1ccc(cc1)C(=O)Nc1ccc(cc1C(=O)Nc1ccc(cn1)Cl)Cl)C,1
O=C(C1CCC1)NC(c1ccccc1)CCN1C2COCC1CC(C2)n1c(C)nc2c1cccc2,1
Clc1ccc(c(c1)C(=O)Nc1ccc(cn1)Cl)NC(=O)c1ccc(cc1N1CCCCC1)C(=N)N(C)C,1
COc1ccc(c(c1)C(=O)Nc1ccc(cn1)Cl)NC(=O)c1ccc(cc1N1CCCCC1)C(=N)N(C)C,1
Clc1ccc2c(c1)sc(c2)S(=O)(=O)N1CCN(C(C1)CC(=O)N1CCOCC1)C(=O)c1ccc(cc1)C1=NCCN1C,1
CCOC(=O)C1CN(CC(=O)N1Cc1ccc(cc1)C(=N)N(C)C)S(=O)(=O)c1cc2c([nH]1)ccc(c2)Cl,1
N#Cc1cc2ccccc2cc1n1nc(cc1C(=O)Nc1ccc(cc1)C(=N)N1CCCC1)C,1
O=C(C(=C(c1cccc(c1)C(=N)N)C)F)Nc1ccc(cc1)c1ccccc1S(=O)(=O)N,1
O=C(C1CCC1)NC(c1ccccc1)CCN1C2CCC1CC(C2)n1c(C)nc2c1cccc2,1
O=C(C1CCC1)NC(c1ccccc1)CCN1CCC(CC1)n1cnc(n1)Cc1ccccc1,1
O=C(C1CCC1)NC(c1ccccc1)CCN1CCC(CC1)N1COC(=N1)Cc1ccccc1,1
Fc1ccc(cc1)Cn1c(NC2CCNCC2)nc2c1cccc2,1
O=S(=O)(c1ccccc1)NCC1CCC(CC1)c1[nH]cc(n1)c1cccc(c1)C(F)(F)F,1
CN(S(=O)(=O)c1ccccc1)CC1CCC(CC1)c1[nH]cc(n1)c1cccc(c1)C(F)(F)F,1
OCCNC(=O)C1CCC(CC1)c1[nH]cc(n1)c1cccc(c1)C(F)(F)F,1
CC(=O)NC(=O)C1CCC(CC1)c1[nH]cc(n1)c1cccc(c1)Br,1
Fc1ccc(cc1)C(c1ccc(cc1)F)N1CCN(CC1)CC=Cc1ccccc1,1
Clc1ccc(cc1)C(n1cc[n+](c1)CC(c1ccc(cc1Cl)Cl)OCc1ccc(cc1Cl)Cl)c1ccc(cc1)Cl,1
Fc1ccc(cc1)C(=O)CCCN1CCC(=CC1)[N+]1=c2ccccc2=NC1=O,1
CCOC(=O)C1=CC2(CC)CCCN3C2c2n1c1ccccc1c2CC3,1
COC(=O)c1ccc(cc1)n1cc(c2c1ccc(c2)Cl)C1CCN(CC1)CCN1CCNC1=O,1
N#Cc1ccc2c(c1)c(nnc2N1CCC2(CC1)CC(C2)O)NCc1ccc(c(c1)Cl)OC,1
N#Cc1ccc(cc1)C1CC(C2C1C2)N(C(=O)Nc1ccc(c(c1)C(F)(F)F)F)CCCN1CCN(CC1)C,1
Fc1ccc(cc1)C(c1ccc(cc1)F)CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1,1
CCCCNCCC(c1cc2c(Cl)cc(cc2c2c1ccc(c2)C(F)(F)F)Cl)O,1
NC(=O)C(c1ccccc1)(c1ccccc1)C1CCN(C1)CCc1ccc2c(c1)CCO2,1
c1ccc(cc1)N1CCC(CC1)c1c([nH]c2c1cccc2)c1ccccc1,1
Clc1ccc2c(c1)c(cn2c1ccccc1)C1CCN(CC1)CCN1CCNC1=O,1
N#Cc1ccc(cc1)OCC(CN1CC2CCN(CC(C1)O2)C(=O)OC(C)(C)C)O,1
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1c(S2)cccc1,1
Oc1ccc(cc1)C(C(N1CCC(CC1)Cc1ccccc1)C)O,1
Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)n1c(=O)[nH]c2c1cccc2,1
Fc1ccc(cc1)C(=O)C1CCN(CC1)CCn1c(=O)[nH]c2c(c1=O)cccc2,1
Fc1ccc2c(c1)[nH]c(c2C1CNCCC1F)c1cccc2c1cccc2,1
Cc1ncn(c1)c1cc(NC(=O)c2ccc(c(c2)Nc2nccc(n2)c2cccnc2)C)cc(c1)C(F)(F)F,1
CCCN1CC(CSC)CC2C1CC1C=Nc3c1c2ccc3,1
O=C1Nc2c(C1)cc(c(c2)Cl)CCN1CCN(CC1)c1nsc2c1cccc2,1
COC(=O)Cc1ccc(cc1)n1cc(c2c1ccc(c2)Cl)C1CCN(CC1)CCN1CCNC1=O,1
Clc1ccc2c(c1)c(cn2C1CCCCC1)C1CCN(CC1)CCN1CCNC1=O,1
Fc1ccc(cc1)n1cc(c2c1cccc2)C1CCN(CC1)CCN1CCNC1=S,1
Fc1ccc2c(c1)onc2C1CCN(CC1)CCC1C(=NC2=[N+](C1=O)CCCC2O)C,1
N#Cc1ccc(cc1)Cn1cncc1CCNC1CCN(C1=O)c1ccccc1,1
Clc1ccc2=[N+](C(=O)N=c2c1)C1CCN(CC1)CCC[N+]1=c2ccccc2=NC1=O,1
Fc1ccc2c(c1)onc2C1CCN(CC1)CCC1C(=NC2=[N+](C1=O)CCCC2)C,1
CCN(CCOc1ccc(cc1)C(=C(c1ccccc1)Cl)c1ccccc1)CC,1
CN1CCN(CC1)C1=Nc2ccccc2Nc2c1cc(s2)C,1
CCOc1ccccc1C(=O)NCCCN1CCOCC1,1
N#Cc1c(cccc1Cl)OCC(CNC(Cc1ccc2c(c1)cccc2)(C)C)O,1
CCCCN(C1CCN(C1=O)Cc1ccccc1)Cc1cncn1Cc1ccc(cc1)C#N,1
N#Cc1ccc(cc1)Cn1cncc1CN(C1CCN(C1=O)Cc1cccc(c1)Cl)CCN1CCOCC1,1
Fc1ccc(cc1)n1cc(c2c1cccc2)C1CCN(CC1)CCN1CCNC1=O,1
Fc1ccc(cc1)N1CCN(CC1)CCCN1c2cccc3c2c(S1(=O)=O)ccc3,1
Clc1ccc2c(c1)c(cn2c1ccc(cc1)F)C1CCNCC1,1
CN(c1nc2c(n1C)cccc2)CCN(S(=O)(=O)c1ccc(cc1)NS(=O)(=O)C)C,1
COc1cc(ccc1Nc1c2ccccc2nc2c1cccc2)NS(=O)(=O)C,1
COc1cc(ccc1OC)C1CCN(CC1)CCC1CCOc2c1cccc2,1
CN1CCN(CC1)C1=Nc2cc(Cl)ccc2Nc2c1cccc2,1
O=C(N1CCc2c(C1c1ccccc1)cccc2)OC1CN2CCC1CC2,1
CCN(CCNC(=O)c1c(C)[nH]c(c1C)C=C1C(=O)Nc2c1cc(F)cc2)CC,1
CN1CCCN(CC1)CC(=O)Nc1nc(nc(c1)n1nccc1C)c1ccc(o1)C,1
c1ccc(cc1)CN1CCCC(C1)c1c([nH]c2c1cccc2)c1ccccc1,1
Fc1ccc(cc1)C(c1ccc(cc1)F)OCCN1CCN(CC1)CCCc1ccccc1,1
OC(C1CCc2c(O1)ccc(c2)F)CNCC(C1CCc2c(O1)ccc(c2)F)O,1
O=C(c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1,1
N#Cc1ccc2c(c1)CCC(C2)N1CCC2(CC1)CC(=O)c1c(O2)ccc(c1)NS(=O)(=O)C,1
Fc1ccc(cc1)Cn1c(nc2c1cccc2)N1CCC(CC1)CNc1nccc(=O)[nH]1,1
O=c1[nH]c2c(n1CCCN1CCN(CC1)C(c1ccccc1)c1ccccc1)cccc2,1
CN(CCC(c1ccccn1)c1ccc(cc1)Cl)C,1
N#Cc1ccc(cc1)Cn1cncc1CNC1CCN(C1=O)Cc1cccc(c1)Cl,1
O=C1CC2(CCN(CC2)CCc2ccc3c(c2)non3)Oc2c1cc(cc2)NS(=O)(=O)C,1
OC(c1ccc(cc1)C(O)(C)C)CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O,1
NCCCN(C1CCN(C1=O)Cc1cccc(c1)Cl)Cc1cncn1Cc1ccc(cc1)C#N,1
N=C1NC2C3(N1)N(CCC3(O)O)C(=N)NC2COC(=O)N,1
Fc1ccc2c(c1)[nH]c(c2C1CNCCC1F)c1ccc2c(c1)cccc2,1
COc1ccccc1OCCNCC(COc1cccc2c1c1ccccc1[nH]2)O,1
c1ccc(cc1)CCN1CCCC(C1)c1c([nH]c2c1cccc2)c1ccccc1,1
CC(COCC(N1CCCC1)CN(c1ccccc1)Cc1ccccc1)C,1
CN1CCCCC1CCN1c2ccccc2Sc2c1cc(cc2)S(=O)C,1
OCC(c1ccccc1)C(=O)OC1CC2CCC(C1)N2C,1
ClC(C#N)Cl,0
NC(=O)c1ccccc1C,0
Oc1ccc(cc1)CCC(=O)c1c(O)cc(cc1O)O,0
Oc1ccc(cc1)C1(OC(=O)c2c1cccc2)c1ccc(cc1)O,0
N=C(NC(=O)c1nc(Cl)c(nc1N)N)Nc1ccccc1,0
CCCCCCCC(=O)OC1C(OC(=O)C(=CC)C)C(=C2C1C(C)(OC(=O)C)CC(C1(C2OC(=O)C1(C)O)O)OC(=O)CCC)C,0
ClC1=C(Cl)C(C(=C1Cl)Cl)(Cl)Cl,0
C1CN=C(N1)COc1ccccc1C1CC1,0
CCCN(C1Cc2c(C1)cc(c(c2)OC)OC)CCC,0
